"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slfn4",32319.5353655451,0.995826071914263,0.491225279465695,2.02722887754763,0.0426390111942367,0.100643577897806
"Scnn1g",79.5802519057056,0.785952616212135,0.639112542574527,1.22975620701496,0.21878841190271,0.353607504634517
"Drp2",10.8111452135739,0.580890767081448,1.07809064608077,0.538814402289073,0.590014924894952,0.713264430139774
"Tspan32",620.566415575506,-0.227429728197702,0.179084266305492,-1.26995929284899,0.204099130724203,0.336206662489804
"Lhx2",2.78978030618855,2.732375297892,2.0340977206387,1.34328615098887,0.17917933471843,0.306022996921741
"Clec2g",6.04595960987141,3.94303984459259,1.40955842123966,2.79735822593634,0.0051522373401761,0.0181934199064141
"Gmpr",315.591456531618,-0.374060530896704,0.516862926608736,-0.723713216095816,0.469241817713487,0.610317389314983
"Glra1",5.5612963169484,0,2.22683706102772,0,1,1
"Mid2",357.704477151729,-0.378791261600876,0.503438676386253,-0.75240794831237,0.451805768166941,0.593650072638166
"Trim25",12371.7598960087,-0.0215291029340851,0.144830450892744,-0.148650389482173,0.881829509630185,0.935004580784971
"Dgke",833.829619468062,-0.56483919040579,0.204902507689701,-2.75662409784251,0.00584014469808435,0.0201472024962039
"Scpep1",3141.131102717,0.207124262917093,0.15487616153778,1.33735405668979,0.181107093635963,0.308218352344784
"Mnt",1973.88545095868,0.0279759639108904,0.149574533330513,0.187036945982457,0.851631665355672,0.914232365053376
"Itgb2",26787.2679843828,2.3672321123895,0.385853084558677,6.13506074493882,8.5126660537843e-10,2.18701785829035e-08
"Hddc2",158.380201852343,0.00190246387805632,0.292422036290623,0.00650588410568883,0.994809092136575,1
"Tpd52l1",35.5799220274603,1.79318446881482,0.785790558909789,2.2820132521097,0.0224885578733671,0.0605309904547287
"Pemt",26.6355746940161,0.205013378579278,0.569208189191531,0.360172925253353,0.718717820417444,0.815892400122088
"Cdh1",5968.00748120146,-0.11210209100083,0.339493952376858,-0.330203499107962,0.741246203081311,0.833002036031446
"Cdh4",54.5450901873194,-1.43804112036257,0.782912565305173,-1.83678380459002,0.0662418177052868,0.142888934820051
"Ckmt1",225.916606960964,0.168090684995284,0.454311824634062,0.36998967643133,0.711390182469912,0.810618106922829
"Bcl6b",129.071810926289,-3.1500722149926,0.667473234166054,-4.71939855225554,2.36542974483678e-06,2.55391269737043e-05
"Clec10a",343.282382516524,-0.320982901324084,0.857679843265251,-0.374245592740151,0.708221606336413,0.808341688867748
"Alox12",48.3385204106793,-1.87336349706436,0.817173523428442,-2.29249167203153,0.0218772875623038,0.059276875816546
"Arvcf",199.381222148345,-0.570829496221046,0.256478819317699,-2.22563990952392,0.0260383107150965,0.0680969863748131
"Comt",1570.03013701742,-0.344462245091924,0.232011044182727,-1.4846803793557,0.13762851162814,0.251092768810274
"Rtca",253.439295546384,0.640938294824746,0.228058531158222,2.81041139557316,0.00494782103785564,0.0175857848391235
"Dbt",393.138406218843,-0.130340668914515,0.189498564283004,-0.687818767428022,0.491566916158395,0.630705675989623
"Dazap2",15990.2073112186,-0.538959432323446,0.0976732977638246,-5.51798131795096,3.42915876065796e-08,6.09404096093398e-07
"Mcts1",743.922677107946,-0.471563864918586,0.216151425570455,-2.18163661735777,0.0291363621608342,0.0743982802147205
"Rem1",46.2233072590154,-0.473538855564394,0.514998016658645,-0.919496464543219,0.357835954009853,0.502127623749934
"Rnf17",12.9807068490476,3.74900417251315,1.63267902299156,2.29622854199709,0.0216628174031665,0.0588815733281002
"Trappc10",2614.94799845261,-0.443986254536044,0.128323036742474,-3.45991075185557,0.000540354451152357,0.00274279480899177
"Ccm2",1961.73325206478,-0.257620232678999,0.160924189889536,-1.60087947533456,0.109403616355017,0.210796102186812
"Tbrg4",1067.4910257768,0.54152493280532,0.153469648107953,3.52854743254772,0.000417847056204374,0.00220607018605765
"Tmprss2",1354.22460618421,1.63536349502545,0.416751458761781,3.92407383500062,8.70640322924066e-05,0.000592292974573707
"Fap",59.9390584700523,0.336093225997879,0.520713219772269,0.645447845831278,0.518637005908734,0.654221303208466
"Gcg",0.794646817095372,0,6.34265547786398,0,1,NA
"Ndufa9",948.509428967451,0.288643813414203,0.120879254832708,2.38786890119131,0.0169463856525373,0.0481308035403017
"Egfl6",2886.43263332077,-0.934904345691288,0.912978191075536,-1.02401607708714,0.305827681295169,0.450987326462026
"Lck",1295.43502671096,-0.585828374318901,0.391573115991888,-1.49608936465147,0.134630369020308,0.246809735947556
"Tssk3",7.49882411702394,-2.48227877112776,1.42961928598945,-1.73632154759982,0.0825069953117275,0.170043707682263
"Cttnbp2",12.7100330780009,-0.590060752707087,0.924723669639471,-0.638094137827291,0.52341240235341,0.658079304154532
"Galnt1",2353.24298599184,0.170684674436232,0.0962162510631965,1.7739692884534,0.0760682304393912,0.159611204037071
"Mkrn2",511.694267527098,-0.0902393556880706,0.18574778030714,-0.485816603239387,0.627097201391647,0.743925519451958
"Pparg",843.029621787497,2.16414801819315,0.508811401408622,4.25334025967539,2.10605189464427e-05,0.00017170480064581
"Raf1",3060.54665571302,-0.133720206561008,0.142730450292158,-0.936872309218489,0.348824244557772,0.493215351509402
"Sept1",1782.00237427483,-1.05841834902614,0.282832173286367,-3.74221340071694,0.000182406510817341,0.0011005102875274
"Pdgfb",890.031635242973,0.823933688186412,0.263293850265629,3.12933130551728,0.001752046418574,0.00738003750906693
"Acvrl1",2689.61552140572,-2.96417135831745,0.396002645836328,-7.48523119601219,7.14212956412364e-14,3.93637505774030e-12
"Grasp",934.806869215381,0.0360746723727516,0.257472163742794,0.140110961310711,0.888572320151406,0.939681873624159
"Acvr1b",1373.60786325775,0.211403964069154,0.152110870491992,1.38980181617121,0.164589066463592,0.286870302381095
"Tom1l2",1213.72409706133,-0.360466677165581,0.149404134684387,-2.4126954580411,0.0158350444579321,0.0455995006927953
"Gpa33",106.671720141203,7.86584573259968,0.816815078809978,9.62989780264522,5.97889124111029e-22,1.06021338812471e-19
"Zfp385a",1094.33669277815,0.937245098247298,0.258505124565514,3.62563450075733,0.000288252817156873,0.00161822314490613
"Itga5",4062.38128398928,0.385313499083723,0.248140494992777,1.55280378196609,0.120470018914733,0.226945483669163
"Gabra2",0.19702596922437,-4.1638563200591,6.26126299246925,-0.665018595300531,0.506038599493948,NA
"Wdr77",473.998093122019,0.398103622807815,0.216145997289451,1.84182741202788,0.065500399030229,0.14170183129282
"Adora3",50.3843404234845,3.3205716079425,0.738257003937043,4.49785317339932,6.86430740866256e-06,6.53732113630596e-05
"Atp5pb",2520.5005722956,0.221410343393178,0.111864881302094,1.97926588591512,0.0477860783275282,0.110141576975882
"Sox9",225.34423926279,8.25811404168442,0.597084554975273,13.8307279477802,1.66328741624337e-43,1.29213670993306e-40
"Hnrnpd",3569.38689181792,-0.181004214978054,0.0792379623620813,-2.28431183213606,0.0223532110143617,0.0602860447162005
"Dynlt1c",11.7767361118489,0.50437128264506,0.848323780874193,0.594550446440754,0.552144012187405,0.683124329957935
"C1d",620.575188388081,0.200654238362111,0.146515369731483,1.36950982500913,0.170839965753063,0.295367020060986
"Gm2a",12191.1363842128,-0.11619519676979,0.168108276469153,-0.691192600449459,0.489444513348913,0.628671510162412
"Krit1",1517.24860177436,-0.192244163154886,0.100735999549358,-1.90839584671706,0.0563400732546991,0.125667480869177
"Clcn4",2822.19428128761,-0.483586663167247,0.12735188196292,-3.79724787504945,0.000146311466807803,0.000917342532475979
"Grm6",13.3324158758154,3.44529705079546,1.75046681974477,1.96821614207907,0.0490431737363482,0.112324910337608
"Sema4f",624.79770802538,-1.61616109675322,0.423408367672907,-3.81702682362135,0.000135069490654762,0.000858404234726059
"Hk2",4722.89008970948,-0.281855473876362,0.28988649976163,-0.972295964483094,0.330903330886797,0.47591968086813
"Myo18a",3672.36748461906,0.126441894951318,0.130513485732818,0.968803294474596,0.332643342548528,0.477420675165603
"Sez6",0.895509500240275,-3.62797338681839,3.992280581977,-0.908747096383139,0.363483637832455,NA
"Haao",742.03933257728,-1.5021217402175,0.349097509876758,-4.30287154081332,1.68598611879229e-05,0.000141414794560295
"Cd52",8951.26846712811,0.391873631504139,0.224181056764993,1.74802294698315,0.0804600540150744,0.166827630857151
"Abhd15",97.36041398663,1.28410880891522,0.70115840252757,1.83141042635473,0.0670393062420257,0.144233432841828
"Hoxb6",16.8506804552128,8.7263018593254,1.70462156061893,5.119201857424,3.068314134967e-07,4.28932963134976e-06
"Loxl3",152.71991819561,1.29184511414705,0.494444344236213,2.61272098509412,0.0089824600647038,0.0286322496083583
"Btn1a1",0.957604684699538,2.77009579555704,5.58006330521015,0.496427306294283,0.619592963491134,NA
"Kat2b",1612.26789301774,-0.497559269216542,0.137976519066711,-3.60611553749935,0.000310814792547714,0.00172646664134266
"Rab5b",1148.30794554905,-0.877701345184055,0.158313657588108,-5.54406586617823,2.95527583701018e-08,5.33322677046283e-07
"Cryba1",1.6194952629701,2.9261780711253,2.04140991878524,1.43341033282847,0.151740607215065,0.269980465933522
"Dnmt3l",13.8718984323217,-1.88407923326211,1.07576419973487,-1.75138681295255,0.0798793029454296,0.165964206348922
"Aire",6.23793183010129,-0.586766952240028,1.62816708831915,-0.360384973047072,0.718559262509491,0.815880833002494
"Icosl",2830.09387508378,-0.330354998226628,0.264516642491844,-1.24890061780069,0.211701425632087,0.345404246200807
"Spg7",1462.42111345325,0.391980374627213,0.119146853184007,3.28989280163237,0.00100225557961305,0.00461886935757268
"Sult5a1",42.9560290345182,-1.21740047106923,0.746019590143236,-1.63186126363717,0.102708715889728,0.201272070993998
"Rpl13",2898.55311002824,0.214678265216259,0.188120092799625,1.14117669208745,0.25379640163823,0.394328931047201
"Chmp1a",1878.74266398555,-0.0111900158617221,0.117494752555025,-0.0952384308097636,0.924125445331568,0.964157223145645
"Rpa1",1312.03029888733,-0.125777764332354,0.183464472420439,-0.685570141580948,0.492984215507735,0.632169579467991
"Serpinf1",462.550027349093,-0.644030147195137,0.630998386809526,-1.02065260491632,0.307419056801905,0.452718758850624
"Tubgcp3",1856.51158816514,-0.444365868041136,0.115500939877952,-3.84729222559304,0.000119430486318256,0.000771028473999217
"Oprm1",8.69360946181322,-5.17271317902896,1.83123351373608,-2.82471522076701,0.00473226550342543,0.0169847515764364
"Polr3d",406.361845104032,0.540420324629004,0.259610105697437,2.08166135589051,0.0373734127874929,0.0905823586710978
"Tcf7",2068.06330443989,-0.393582544642378,0.377399727648788,-1.04287977920496,0.297003975868752,0.441728768558922
"Ddx3x",31053.7605680348,-0.342492236286139,0.152870755771464,-2.24040389254143,0.0250647138119421,0.0661018010229589
"Il12rb1",88.5705246783073,0.666130320967928,0.680448788191696,0.978957318357757,0.32760106906256,0.47275841180822
"Slc5a5",3.23910737967862,1.33588956438571,1.56589631405379,0.85311495556648,0.39359555856344,0.537601971065301
"Kcnn3",945.611711867487,3.27934266750181,0.887149376236375,3.69649436199124,0.000218597111545862,0.00128557796602711
"Usp32",5292.17728590909,-0.239285390525421,0.139581869685076,-1.71430137069589,0.0864733915421956,0.176204461226772
"Car4",1677.01470245648,0.919513892066606,0.556496000498165,1.6523279434955,0.0984677158351349,0.195088369880686
"Txnrd3",380.765881002016,-1.52785375489491,0.401937455846512,-3.80122263469358,0.000143983854949974,0.00090448695019402
"Fasl",172.907632735087,-1.47479958100746,0.695002393002239,-2.12200647919598,0.0338371939550028,0.0838299137709819
"Zfp512b",1053.59694403746,-0.0350035864215309,0.190487625440334,-0.183757797077979,0.854203465323692,0.916144588343351
"Dnajc5",4831.80268015475,0.115603755569627,0.168473597424417,0.686183220023484,0.492597577791369,0.631829301367119
"Tpd52l2",1326.51857764541,0.171466688090589,0.0896126273076058,1.91342105730266,0.0556941707822288,0.124618667143229
"Fmr1",2230.11178215853,0.199349436506658,0.116698473634604,1.70824373531091,0.0875911264614352,0.177930723084529
"Bcl11a",448.911310117515,-0.755784499504352,0.437139722249436,-1.72893118844298,0.0838214113266917,0.172159449122957
"Il4",30.9721131265001,-0.352980354598532,0.955944263053856,-0.369247840319583,0.711942999986735,0.810908196731383
"Pxmp4",571.40897474875,-0.619633743764875,0.197020387979391,-3.1450234674682,0.00166073507596165,0.00704818731249695
"Dlg3",423.706382720957,-0.831938969799091,0.254910918785307,-3.26364587975838,0.00109988544689421,0.00499959074411594
"Gnb1l",75.0586341145179,0.362558330167566,0.36574459493614,0.991288279272777,0.321544834527619,0.466573194919824
"Mmp11",217.473425179401,-0.135003022391389,0.367878297026714,-0.366977403892858,0.713635872980487,0.812325958121941
"Smarcb1",1212.16151741181,-0.413015505112317,0.15994863630639,-2.58217584500793,0.00981795456769161,0.0308197249985224
"Vpreb3",166.314235746149,-1.52290342250237,0.830304803580003,-1.83414983983726,0.0666317548680428,0.143540267914598
"Hip1r",3849.95457189398,-0.380975742258562,0.284320718117169,-1.33995068942377,0.180261376825441,0.307162925095597
"Nsun5",291.122930062393,0.165445143289677,0.233183262212886,0.709506941963239,0.478009945122549,0.618222153538073
"Top1mt",137.826347745335,0.528269500084008,0.199141217214523,2.65273812962052,0.00798417873336162,0.0260026073754878
"Hoxa10",15.3101508393517,8.30035468502382,1.78361013272852,4.65368217679171,3.26059258886058e-06,3.39676293069422e-05
"Hoxa4",12.411685998902,0.0660740143727502,0.902015685356795,0.0732515137434827,0.941605974416188,0.973346842391693
"Gm38393",5.09395364105149,-0.609791631555116,1.82096661601782,-0.334872493647708,0.737721272205101,0.830281269027894
"Mmp14",2471.1036253245,1.76517755586102,0.308423582328743,5.72322499639328,1.04520694545614e-08,2.08964535639356e-07
"Slc7a7",596.179987021938,1.09815596278577,0.258799939345441,4.24326205625565,2.20293933636227e-05,0.000178356090984685
"Oxa1l",1035.86080505139,-0.109524433001903,0.162704099231041,-0.673151036264784,0.500851207836316,0.639002651464444
"Heatr6",962.531395174795,0.113821727866858,0.167095664149477,0.68117702781945,0.49575948193206,0.63448812961792
"Ccl3",47587.5206999042,1.68967345163239,0.292121816142229,5.78413989734242,7.28842699358625e-09,1.51469296781358e-07
"Wfdc18",17.274815096998,4.8971824646345,1.35507250516377,3.61396341964938,0.00030155162562078,0.00167844190391586
"Ilf2",1370.5589318045,-0.0643985846853021,0.132424797503151,-0.486303063319916,0.626752307640155,0.74362451977029
"Chtop",2544.53562670515,-0.102699290414614,0.110591422350043,-0.928637033797717,0.353077222584351,0.497074716020116
"Snapin",907.513226751077,-0.0120297234931519,0.129999172663287,-0.0925369234795843,0.926271456365148,0.965571408251823
"S100a4",498.637906199591,4.84342217710548,0.598453133525635,8.09323555308614,5.81003530568888e-16,4.49217611265442e-14
"S100a3",5.16784439095819,1.68558189096021,1.47651572262884,1.14159427165405,0.253622706211342,0.394154322057196
"S100a5",2.96678597099508,3.77906389681872,2.49856467813277,1.51249392496931,0.130408256940197,0.241429902828232
"S100a6",14585.6889179587,3.56143144003669,0.336033147534217,10.5984527603011,3.02950721556976e-26,7.84498106584207e-24
"Scn4a",91.9278110189653,-1.27994471875692,0.744415475780352,-1.71939563375571,0.085542356739345,0.174813730157294
"Icam2",615.91105561658,-2.64365341514963,0.333605546552476,-7.92448879363516,2.29086809257929e-15,1.64639744768011e-13
"Mapk7",1178.02455162815,0.124932596239878,0.14327159941158,0.871998335699323,0.383209285490381,0.527745760888914
"Epn2",789.940827240273,-0.0567916349838397,0.284870894428634,-0.199359204799588,0.841981769765649,0.908127903559334
"B9d1",64.5341429774435,-0.0618032709860496,0.394167500995637,-0.156794435943956,0.875406858086918,0.930504787778862
"Sec24b",3650.53885138496,0.247060757242731,0.118892018218369,2.07802643899066,0.0377069240675342,0.0911705362854342
"N4bp3",531.429482620891,-0.307944109840545,0.228395939247727,-1.34829065199157,0.177564917572691,0.303997698109023
"Rmnd5b",1752.47751502232,-0.314395392700857,0.173829600784387,-1.80864128596156,0.0705067500491947,0.15063477217163
"Nhp2",614.974067186573,1.38296813234996,0.18074165365542,7.65162929728722,1.98448634156489e-14,1.22169472363357e-12
"Vps9d1",1264.84563566644,0.169303927861558,0.0931545700690381,1.81745165842196,0.0691479839533636,0.148119775500942
"Zfp276",1100.44814650344,0.434854957151348,0.169127292930867,2.57116961795811,0.0101355671720482,0.0316401918952917
"C1ql4",0.806464916754878,0,6.05099356904781,0,1,NA
"Mfsd10",1114.56213957553,0.996291121906012,0.180767245161385,5.51145823468485,3.55872880122729e-08,6.31055452861109e-07
"Luzp1",1186.14369438676,0.241798921929283,0.26078689061798,0.927189711707895,0.353828043614669,0.497745167157861
"Slc13a2",15.2464076382965,0.65146028901841,0.651309629563557,1.00023131771436,0.317198576580379,0.462537363918616
"Kctd10",1838.41319110617,-0.254699270378133,0.159111819143852,-1.60075644756383,0.109430873336339,0.210823720785195
"Poldip2",888.618899264964,-0.426793098688552,0.154209885301386,-2.76761180292971,0.00564686730703862,0.0196223080123321
"Sebox",0.279852159767846,2.51861175952095,6.26333041336287,0.402120212937748,0.687595557723659,NA
"Ift20",813.295033150737,-1.03158635194666,0.213595093892441,-4.82963504988616,1.36783517279052e-06,1.57702212077064e-05
"Col6a1",3779.50149288695,0.368745179684646,0.374171047296364,0.985498964575362,0.324379039781324,0.469558088286826
"Pcbp3",121.606746351645,-0.351675861217826,0.4434314680985,-0.793078269176213,0.427732222814937,0.570799466912301
"Lgals9",4928.92690139469,0.976249501882924,0.143342741314831,6.81059600875593,9.71952215477728e-12,3.53149853971128e-10
"Araf",2777.91718602961,-0.161582233165364,0.109144728048974,-1.48044010969417,0.138755832572539,0.252638149314586
"Cfp",3968.75132343722,1.16873272809075,0.314620613879275,3.71473665911544,0.000203415419801504,0.00120981376545452
"Timp1",189.579302512703,3.68810499747412,0.633574716978002,5.82110507039405,5.84598023534935e-09,1.24343313636883e-07
"Uxt",116.232245735905,-0.477446774487598,0.316197095594472,-1.50996571802776,0.131052171994589,0.242154845839814
"Cnnm3",747.655858936297,-0.191975132278389,0.156673278803684,-1.22532146990387,0.220454122138919,0.355861717141093
"Lman2l",697.034940614871,-0.320910674785158,0.157874980684823,-2.03268860837307,0.0420839929184924,0.0996166947870409
"Mcm3ap",1610.7991732376,-0.249869781148782,0.104387335172097,-2.39367908699688,0.0166803359974098,0.0476155733091415
"Pcnt",2446.29138125491,-0.911145784501777,0.260557665857791,-3.49690645831572,0.000470686846267673,0.00243384634231722
"Ftcd",2.54891407309093,-1.90120561725384,3.15798610097127,-0.602031027517537,0.547153484164438,0.679252171217684
"Mxd1",69205.5392625947,-0.0255153006896112,0.303662673370709,-0.0840251467405818,0.933036438256643,0.969032114446071
"Gmcl1",654.979626584445,-0.0124193308477929,0.210347781120854,-0.0590418913934608,0.952918741783306,0.979621751381106
"Snrnp27",510.512004174013,-0.195952325084613,0.134981258177113,-1.45170024143276,0.146584972164951,0.262674344892246
"Oas1c",147.982059731383,-0.728522067862239,0.311054630373096,-2.3421032729473,0.019175408165687,0.0532019742882684
"Oas1h",1.90495808433937,3.39519931020334,2.87008879135128,1.1829596772178,0.236825128481172,0.375030590763138
"Ocrl",874.149970230052,-0.488000693890528,0.192464887807904,-2.53553102307987,0.0112276983109924,0.034479075060536
"Calm1",18221.6818841803,-0.141205581217615,0.156853396634985,-0.900239231326409,0.36799295254485,0.512676091188444
"Agpat3",1517.19058334053,-0.435575107090649,0.178236587754408,-2.44380299566118,0.0145333601405755,0.0425018762848346
"Slc26a3",1.54361714069636,0,2.9851111713175,0,1,1
"Sema6b",534.400029777207,1.93574928181915,0.316251545234695,6.1209164381556,9.30386888429618e-10,2.364226121159e-08
"Uhrf1",361.928455597294,2.96492313000171,0.446172790300209,6.64523519689928,3.02733267030117e-11,1.00791643231211e-09
"Dpp9",2513.8510907355,-0.161196654788811,0.161367360724312,-0.998942128477931,0.31782272652769,0.463149616844371
"Ramp2",859.832479197644,-3.23958525162704,0.607873325088685,-5.32937557533784,9.85510095971823e-08,1.5518930217842e-06
"Lsr",470.781145954298,0.504270143939772,0.209642328702222,2.40538324040486,0.0161555135812548,0.0463363306196537
"Gramd1a",9321.46534374203,-0.147903903539032,0.200725362849708,-0.736847110097264,0.461215330680505,0.603050966155466
"Hpn",298.419893740418,-0.889225794201548,0.483973027742333,-1.83734576769632,0.0661588674275441,0.14280856366927
"Ckb",860.733933013668,-0.371914722470373,0.324998769561577,-1.1443573247126,0.252475478717976,0.392835952294235
"Sp1",3356.03778663584,-0.267351220794185,0.140082853927354,-1.9085220874557,0.0563237711936791,0.125667480869177
"Itgb7",3278.75239246349,-0.590697897472288,0.394555842339587,-1.49712115266027,0.134361736712431,0.246538901442651
"Myg1",504.98335235031,0.0407341679942229,0.128892218902774,0.316032793453184,0.751977617181431,0.841237252053615
"Rarg",1051.8019926591,-0.242211976654005,0.147286260597567,-1.64449810641744,0.100073355120528,0.197364206411544
"Pfdn5",2774.49341802278,-0.83367028782665,0.144871226470533,-5.75456084784523,8.68673131476085e-09,1.76702412305497e-07
"Efnb2",1122.82997261404,-0.0194468166088579,0.402731347138571,-0.0482873179528453,0.96148726157196,0.984975827138655
"Rrp15",271.764956345254,0.862710996526597,0.255457924249405,3.37711581686669,0.000732502003445805,0.0035386549257373
"Rnd2",120.979909028964,0.650827811176585,0.346668588097289,1.87737751132484,0.0604663714907884,0.133123938529112
"Srr",181.914660437155,-0.195527871236879,0.196471936400293,-0.995194910882894,0.319641476464851,0.46488642658889
"Sync",3.94035680173229,4.67495070036502,1.54727036362456,3.02141811170849,0.00251593682486557,0.00998175908581149
"Fndc5",14.651478937532,0.143495584966861,1.10176155111909,0.130241960995198,0.896374997219239,0.945217613899209
"Acp5",5449.49667674143,1.80599869674276,0.38266623003047,4.71951417452999,2.36408573390149e-06,2.55391269737043e-05
"Cnn1",96.1826053341084,-2.66488584198121,1.55004680860012,-1.71922926920376,0.0855726332586984,0.174853699772345
"Fbxo9",849.109888364401,-1.16921162795977,0.249700562747077,-4.68245491758893,2.834595418879e-06,2.99311259958524e-05
"Vps50",841.524146123568,0.220188350965969,0.138093922440357,1.59448255994805,0.1108279938616,0.213055286234067
"Hars",982.680248190253,0.550128787086732,0.116023430007438,4.74153183586681,2.12108318375662e-06,2.32237255434937e-05
"Zmat2",1649.53917398518,-0.132698852851759,0.108499371335066,-1.22303798832126,0.221315348451376,0.356658026471996
"Ube2c",187.643759327693,3.44323452316254,0.472671533810856,7.28462426201529,3.22568040885743e-13,1.5898413954713e-11
"Smg5",2699.04474250854,0.318497377378213,0.118800521536778,2.68094258558969,0.00734151107611449,0.024318662273245
"Cct3",2737.41415467165,0.916545461468183,0.138714160287423,6.60743978530421,3.91023143703741e-11,1.28611926741589e-09
"Glmp",2888.9680133836,0.535204681491152,0.146643467227315,3.64970013059988,0.00026254662209057,0.00149814116571723
"Mef2d",8158.02101977317,-0.0836329944470321,0.136423869263671,-0.613037842266386,0.539851318128283,0.673585805273025
"Tmem79",67.8773939324691,0.210753160709356,0.442900945352266,0.4758471683589,0.634183263084762,0.749769240812002
"Snd1",3767.03955865362,-0.145049854384515,0.128697778838079,-1.1270579468742,0.259717981842152,0.401082843219696
"Col18a1",1297.68178846258,2.82939603380909,0.518520421715572,5.45667232246663,4.85140442403234e-08,8.31363569051089e-07
"Slc19a1",181.597606475473,1.45397086793939,0.296735238469819,4.89989283186289,9.58889448219187e-07,1.16048386188782e-05
"Kpnb1",3849.87671742132,0.827330329658702,0.089189417912625,9.27610415026143,1.75788755681026e-20,2.68020351418716e-18
"Npepps",2486.83813565617,0.225701700073787,0.154486912419869,1.46097618586854,0.14402197690241,0.259420838156776
"Tbx21",289.635808836666,-0.721674926038492,0.497069159829724,-1.45186019242415,0.146540483109504,0.2626234693451
"Mrpl10",708.658397294445,0.0422171643581769,0.0962089118153182,0.43880721194744,0.660801234177231,0.76996724050906
"Cyp51",1443.5108194227,-0.128442193156594,0.224450542029381,-0.572251650609871,0.567151500051338,0.695677411416355
"Tcf25",10269.5214680093,-0.184356267065351,0.100837315591866,-1.82825441140781,0.0675113783284167,0.145033003166946
"Tubb6",2489.47262540358,1.951721081502,0.235658118964501,8.28200229246506,1.21121260647884e-16,1.04548796095745e-14
"Def8",931.237654736644,1.07333512960003,0.183485090042446,5.84971307124592,4.92421718248156e-09,1.05981107011879e-07
"Meox1",46.4592754905871,-0.712208861061968,0.588288697138049,-1.21064515522188,0.226031430345634,0.362227579043092
"Sost",3.43215941565918,-3.14347489030746,2.19756149845029,-1.43043773406306,0.152591424730138,0.27110954176245
"Nkx2-1",1971.6716830947,-1.20960036700976,0.891442913101116,-1.35690165823614,0.174812459900175,0.300452009145749
"Pax9",58.3128744620295,5.84159675880851,0.797241353367466,7.32726260891285,2.34901252549378e-13,1.20131004203465e-11
"Irx2",843.51823130172,-1.41230811931828,0.674681022989467,-2.09329753052848,0.0363226029659267,0.0886147666795466
"Col1a1",3499.96510015498,0.189827098297651,0.528991673261045,0.358847044089437,0.719709517217828,0.816627448536645
"Itga3",1613.06842844903,0.837863578813889,0.204632457720328,4.09448035833592,4.23116279368228e-05,0.000314045449572943
"Sgca",2.984206128691,3.43451753235391,2.03440247414471,1.68821930567,0.0913691386095257,0.183865317290712
"Dlx3",15.3980513386429,7.51263703033911,1.51261561154038,4.9666531093703,6.81182762008787e-07,8.61458572047392e-06
"Foxm1",346.335874653533,2.31435528895747,0.474681971594112,4.87559129575793,1.08483008986011e-06,1.29370746242528e-05
"Itfg2",392.266390533154,-0.380915075384128,0.23982007931949,-1.58833687514827,0.112210183300192,0.215060729600486
"Nrip2",24.0430425683893,0.155102819485504,0.662293183281782,0.234190572092168,0.814837033911571,0.887738952376439
"Tulp3",243.18690428156,-0.0693982474529759,0.268610701568657,-0.258359950097661,0.796129122734717,0.874675096524626
"Gtf2h4",249.845002594575,0.511501733685988,0.195249814627919,2.61972967636737,0.00879994925774097,0.0281660530097677
"Tubb5",6349.29862776322,1.5962935912725,0.195433861830593,8.16794784854741,3.13679453962166e-16,2.53334980789048e-14
"Ell2",9571.00167409114,0.246807146508569,0.339134546296812,0.727755839691312,0.466763061497415,0.608451664823718
"Jup",3051.43422149463,0.01936515164471,0.238034317667178,0.0813544527297388,0.935160070443802,0.97000263156283
"Fkbp10",191.932292353729,1.11785525493557,0.356462988763947,3.13596443437728,0.00171289974852379,0.00724319504857881
"Klhl10",8.6620386023404,-1.62790480432456,1.38867832488017,-1.17226918225647,0.241089000371282,0.379975456676369
"Nom1",665.043204762567,0.468036791583625,0.130879257788666,3.57609601010555,0.000348763608063591,0.00189974273854739
"Ergic1",3272.36437829889,1.32250508410287,0.247094645813654,5.35222072395789,8.68813299296747e-08,1.39095389251493e-06
"Tnk1",120.54240133663,-1.09502914895553,0.470020497493479,-2.32974764886871,0.0198194925470591,0.0546820905484056
"Acap1",5065.93218941212,-0.82900805582202,0.318406408491153,-2.60361611360298,0.00922460149468927,0.029283936326982
"Tcea3",221.366830396778,-0.565052689554692,0.38071725055993,-1.48417937123588,0.137761340940831,0.251283155650695
"Csn3",1.21690078206495,5.26609216567151,5.23194938631063,1.00652582371118,0.314162695862953,NA
"Ifrd1",41911.9143485895,0.574614813708883,0.241379979378642,2.38054048719389,0.017287261224114,0.0489527232673805
"Stk38l",965.790600028467,0.224089638508531,0.250987203454196,0.892832923051499,0.371946652494773,0.516728066831281
"Brpf1",2681.78424501199,-0.0916119939340838,0.150458815788997,-0.608884188365274,0.542601205405318,0.675621742099096
"Akr1b3",813.131599146054,-0.49753456814032,0.197060646079372,-2.52477893500828,0.0115771089378243,0.0353270272347729
"Hoxc6",1.39730718698285,4.9346413986767,5.31287106537733,0.928808799979081,0.352988183122744,0.497035147545697
"Gstt1",759.579225163748,-0.568850152633538,0.393013137798687,-1.4474074729912,0.1477828339835,0.264501278508701
"Gstt3",395.060616852564,-0.629985560650004,0.408307786077465,-1.54291831341781,0.122850596818541,0.23038408245886
