"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ahsg",4.10544311367341,-1.3595779152699,2.53216163033961,-0.536923827839361,0.591320231126687,0.731526154657571
"Fetub",27.6125625829023,-0.210762513853534,0.932373416737126,-0.226049466951884,0.82116294682133,0.895538043114268
"Samsn1",10131.5198125442,1.56892648505264,0.32350510754768,4.84977346090712,1.23602557778139e-06,1.61250782597206e-05
"Adipoq",4.55706406402734,-1.5905084350114,2.3652446289265,-0.67244986652111,0.501297345878257,0.65535560173411
"Rfc4",149.238965610369,0.519915521079386,0.3368181166162,1.54360913332884,0.122683051079332,0.242526360399555
"Robo1",97.3520082002851,-1.27904313317861,0.86645326121051,-1.47618249066508,0.139894908658894,0.268097395179165
"Eif4a2",11170.0561658528,-0.45672021446249,0.147856382308583,-3.08894487563812,0.00200868705581665,0.00901349843558552
"St6gal1",1683.12613422251,-0.711506478256917,0.187421549565648,-3.79628959373052,0.000146877911483366,0.000999370865726394
"Masp1",21.2307359185476,1.40477229690506,1.08784845217407,1.2913308780259,0.196588967840109,0.342949992005031
"Mrpl39",462.586720740954,0.351807038726163,0.192528905139512,1.82729465204839,0.0676554788976912,0.154901624432021
"Atp5j",1688.32763674343,0.435133570458109,0.121942518785304,3.56834986510505,0.000359236605496878,0.0021478610969054
"App",20769.0773493104,0.299264225112987,0.203696390790026,1.46916802969511,0.141787219412915,0.270672096275125
"Adamts1",1732.52813260403,-2.15383680996414,0.361813594061393,-5.95289078496778,2.63447112199229e-09,7.05036800781123e-08
"Adamts5",96.0224846003931,-2.39024148332176,0.675260479368578,-3.539732527449,0.000400532748387381,0.00234894045949207
"Ets2",60485.9403800268,1.25075569076474,0.218455757772657,5.72544163411969,1.03165010225426e-08,2.36417293960877e-07
"Dyrk1a",3338.99016584165,-0.313300462814238,0.131112347087166,-2.38955727492201,0.0168686934302678,0.0516841422508637
"Vps26c",775.198460089846,0.449987405495421,0.130023256935425,3.46082244131835,0.000538527881014268,0.00303521538130977
"Slc15a2",2442.76665440971,-0.216239051962166,1.13654465398234,-0.190260058154764,0.849105350891448,0.913894878388709
"Ildr1",219.23508026015,-1.28724165215112,0.547194026228437,-2.35244098153537,0.0186506492098855,0.0559806023624543
"Cd86",1171.19731062588,0.931227622184851,0.335465641310886,2.77592548240091,0.00550448229305392,0.0209063314114556
"Stfa2",17.2358941904853,0.404610760422502,1.7615603032253,0.229688850095955,0.818333559627847,0.894011967246164
"Kpna1",2619.72925137355,-0.100279802956825,0.143470671341829,-0.698956811304668,0.484579021798186,0.640734816555317
"Parp9",1127.50644907783,0.0475152477452191,0.164481318727823,0.288879297130669,0.772673747115955,0.863011362372276
"Arl13b",888.742060195446,-0.214255937228129,0.175082819530237,-1.22374050065561,0.221050136056606,0.373612260887714
"Pros1",1285.54207474443,-0.401434076580438,0.289237206417771,-1.38790607734128,0.16516564702324,0.302285462060349
"Psmg1",271.782037735976,0.392166464046787,0.230798849981388,1.6991699225469,0.089287171752459,0.190898660371981
"Brwd1",3156.67830634819,-0.889832253673658,0.135091296758381,-6.58689549235122,4.49118167960155e-11,1.79520916804329e-09
"Grik1",0.649281370918637,0.931408775894311,6.34335724256334,0.146832149014822,0.883264508452566,NA
"Fam3b",6.51213428470861,3.52589315789526,1.27424308194247,2.76704908809106,0.00565662370074065,0.0213711422500416
"Pigp",178.315751871923,-0.252331842468463,0.192695244684641,-1.3094866086676,0.190369570960423,0.335659524429202
"Ripply3",132.828478762642,-1.78356928545414,0.686660011540168,-2.59745617260225,0.00939171046582453,0.0322671010926295
"Chaf1b",592.539790910005,0.8018663274675,0.277372135517272,2.89094045431815,0.00384090887779282,0.0155275646277869
"Dop1b",4852.45208978861,0.0960632469060186,0.176269883730544,0.544978216771653,0.585768499505756,0.727856247318767
"Cbr3",213.205015805265,1.0225235602641,0.340136070237168,3.00621912739546,0.00264518300972679,0.0113388824078497
"Setd4",179.755163587001,-0.457971687688911,0.322130018446394,-1.42169826301091,0.155113864601856,0.288672152571633
"Clic6",331.132376753473,-1.3583832299154,1.01326957301774,-1.34059411837448,0.180052267916219,0.322340996020914
"Rcan1",4160.03530887914,2.48075695378898,0.235689475005177,10.5255313319973,6.58886502470916e-26,4.47727702048606e-23
"Runx1",3904.31269793869,0.536055951801403,0.163147208301186,3.28571942715558,0.00101722278436965,0.00512824874057588
"Atp5o",589.094631013756,0.49853664784616,0.149015601669679,3.34553323450829,0.00082124516526058,0.00430108899642225
"Itsn1",926.55736205257,0.370870995648325,0.20519426353987,1.80741405364026,0.0706977443387642,0.160019557750984
"Donson",575.635137908449,0.108914721568442,0.267773150937656,0.406742502700728,0.684197120305294,0.801477798924557
"Son",24552.6086168526,-0.194192607325332,0.135964994909567,-1.42825443750793,0.153218636937982,0.285997142804695
"Gart",893.14166122501,0.362898235011464,0.183821235466151,1.97419103451891,0.0483600250571837,0.118499307141711
"Tmem50b",3012.89800123164,-0.815907169189146,0.276903762410982,-2.94653695596296,0.00321354016644792,0.0133554498438289
"Ifngr2",1925.41481519908,0.680060295836436,0.191426336770871,3.55259525574289,0.000381450883567928,0.00225309745248796
"Ifnar1",5118.96780920623,0.274588164119778,0.153224913321294,1.79205951674451,0.073123432804968,0.164509303484791
"Il10rb",3507.76331616462,0.799400638686499,0.164480332937714,4.86015941485976,1.17291266414783e-06,1.54045815361062e-05
"Ifnar2",2378.86028482839,0.593828957471842,0.188420853760414,3.15160952527539,0.00162373253393855,0.00755502106964143
"Cfap298",114.217322682231,0.285686967599367,0.379172462287466,0.75344861775003,0.451180376823538,0.612266268514333
"Synj1",5121.82431944072,0.654103149974625,0.155252568182525,4.21315510353181,2.51828004618311e-05,0.000216610890708837
"Paxbp1",3762.49773649234,0.163656905372149,0.165088796881347,0.991326537377172,0.321526158908629,0.486272301421017
"Mis18a",257.553471480463,0.162638473770667,0.247978835041459,0.655856269925118,0.511916607220068,0.665441327721062
"Sod1",3160.65319708306,-0.135139047455355,0.145646155277308,-0.92785866676709,0.353480887365037,0.518688647885473
"Scaf4",1863.37703514936,-0.302880977819467,0.110127633282985,-2.75027228671283,0.00595457621126707,0.0222216025802037
"Krt75",0.203666123700245,-1.02689834310957,6.3106551852342,-0.162724521142009,0.870735339237542,NA
"Zfp641",106.073556407337,-2.2878227690368,0.806858687997351,-2.83546896509877,0.00457584606967199,0.0180095437478981
"Lalba",1.83388718051163,-0.594329791859649,2.40934314576759,-0.24667710487968,0.805158126756637,NA
"Kansl2",349.601770619797,0.00420272501298321,0.184533590593064,0.0227748509064191,0.98182986888992,0.990076006122996
"4930415O20Rik",2.53641303328328,0.444557403011407,1.65918085696487,0.267937881000287,0.788747134568662,NA
"Adcy6",1241.80614864239,0.233646157457923,0.331401511389058,0.705024417295514,0.480795040968213,0.6374572188066
"Enah",543.120468580185,0.670308507971214,0.361623574167244,1.85360843665908,0.063795199724397,0.148062841771993
"Wnt10b",27.9881193683127,-0.392913428718864,0.714939183226997,-0.549576017005228,0.582610212202465,0.725174214372501
"Wnt1",0.421107909466245,-0.0303688550142126,4.61327047511216,-0.00658293398968207,0.994747616540233,NA
"Lmbr1l",2274.50454963767,-0.431784176067494,0.203975973568379,-2.11683841245522,0.034273564057023,0.0906518078604183
"Dhh",16.0635472399483,0.859760982479085,1.13085485313547,0.760275273254797,0.447090058928108,0.608355435398521
"Tuba1b",385.68043875999,0.511650049139428,0.216073910869652,2.36793996591326,0.0178874381331619,0.0542066871082881
"Prpf40b",568.974731892888,-0.647757457795404,0.194566865873977,-3.32922800028533,0.000870870808899932,0.00450605369321807
"Fmnl3",4348.18349538151,0.720528518838429,0.209407162682029,3.44080168801343,0.000579993455108656,0.00322243786345296
"Nckap5l",647.515479487058,-0.0181657874760573,0.220207964485897,-0.0824937804518906,0.934254063959378,0.963749276586674
"Tmbim6",21679.9755750882,0.190478389191227,0.151881050011753,1.2541287354577,0.209795217304765,0.359681439653667
"Faim2",50.5867856850769,-4.62017214202699,0.9508893974827,-4.8587902591595,1.1810516647685e-06,1.54854500576064e-05
"Aqp2",2.20616049983821,-5.36240855456151,2.01749492988631,-2.65795391855765,0.00786166417207548,NA
"Racgap1",747.394083765921,0.217138936891467,0.311695838283007,0.696637266918892,0.486029827356156,0.641975070038815
"Asic1",60.3485632820182,-0.871509121283745,0.415950979360126,-2.09522074602258,0.0361513738873515,0.094546489706395
"Smarcd1",608.379712945502,-0.458668714704656,0.111569647194647,-4.11105283773507,3.93859048077457e-05,0.000317300157855803
"Gpd1",496.658375396144,-0.121174386635999,0.239446618584537,-0.506060128776543,0.612814439378307,0.748080674298489
"Cox14",649.413786368766,0.280140395295353,0.141613131644328,1.97820916776947,0.0479051149238836,0.117666044498723
"Cers5",1857.28015624265,0.0957320135715444,0.12514522509353,0.764967368910776,0.444290975709966,0.605812568432304
"Lima1",2324.04649867209,0.230054686068519,0.193914162812121,1.18637381990202,0.235474705843932,0.390061916018528
"Larp4",1102.4040034249,-0.256599831752579,0.141403630007509,-1.81466226672507,0.0695758271510778,0.158006481043911
"Dip2b",2499.85373404317,0.0207979240585033,0.107595699342049,0.193296982924812,0.846726389050238,0.912213878435663
"Atf1",1627.23771235741,0.745683724891282,0.146902089220264,5.07605935932747,3.85342954837761e-07,5.8871212523552e-06
"Slc11a2",943.414845575807,-0.0251488927580426,0.224646805601354,-0.111948588321663,0.910864170797247,0.949819597370575
"Cela1",59.4625056256657,1.145290130058,0.455949618911988,2.51187868692807,0.012009036333794,0.039463673015321
"Slc4a8",424.34045853758,1.00115958470479,0.508756526162553,1.96785600423906,0.04908460818042,0.119979820410713
"Scn8a",8.82379713789323,-0.783882190595404,1.40956083447617,-0.556118027276713,0.578130172119872,0.721808312834437
"Nr4a1",72887.7802443688,-0.0991836712614438,0.195896397935187,-0.506306763712209,0.612641315559367,0.748025801959799
"Pcdhgc4",38.9962038237686,-0.734632140825188,0.849092152358765,-0.865197185940762,0.386930569673034,0.552016236733897
"Krt7",2215.42447717154,1.64167343874812,0.265369307729197,6.18637269244191,6.15643594072101e-10,1.90156002603812e-08
"Krt18",2764.01248008338,2.51013875178578,0.299043674642525,8.39388679525283,4.70329023030292e-17,6.44804587801793e-15
"Csad",824.436069888553,-0.837797018796524,0.22152979505816,-3.78187059928697,0.000155654274086813,0.00104949122075185
"Soat2",1096.01211711489,2.13122192323558,0.546637683205805,3.89878339659433,9.66772063127847e-05,0.000697622704916303
"Igfbp6",717.932726331773,-2.29822314290505,0.604044752462312,-3.80472329829311,0.000141962795894493,0.000971067229398092
"Amhr2",41.3656280280468,-0.314334595690563,0.610721847666892,-0.514693549758207,0.606767181512701,0.743835930650405
"Prr13",6009.19071602,0.645118676917547,0.1468413942754,4.39330258406313,1.11641569228591e-05,0.0001086454598676
"Map3k12",222.860349144924,-0.0225957725078957,0.270522811411072,-0.083526311108605,0.933433057246801,0.963247430792647
"Tarbp2",297.41519640934,0.000512724051693283,0.144303833863552,0.0035530868305141,0.997165052839672,0.998314817169383
"Npff",48.8442196123712,-0.722382044103918,0.519081009722506,-1.39165569645881,0.164026684247492,0.300636419853021
"Calcoco1",1734.20816315607,-0.384501060627759,0.126057494365666,-3.05020389753586,0.00228686054283082,0.0100453466621425
"Fabp2",5.91195929083019,3.96821234358103,2.29124002456212,1.73190599895329,0.0832903004801748,0.181290414455979
"Sncg",31.4012204835764,-0.486362940978828,0.550885036211209,-0.8828755711425,0.377303503772724,0.5423911387476
"Rttn",355.239181307369,-0.180038803373196,0.214222025433141,-0.84043087077144,0.400666846333415,0.564769248953504
"Cdkn1a",14179.0693132861,2.31137803834949,0.239727437020723,9.64169169401201,5.33022101812335e-22,1.63345145671078e-19
"Nus1",2021.19251731039,0.683866076799972,0.159001121612103,4.30101416811588,1.70018188020741e-05,0.000153773973412973
"Rgn",10.7633433521062,-4.53420844852227,1.66619614987532,-2.72129331763343,0.0065027034221665,0.0239300098387192
"Cep89",343.245639329873,-0.351419167973686,0.301432163073659,-1.1658316895925,0.2436825020084,0.399842813871527
"Slc10a2",6.52197769458697,4.97359797075057,3.13088029789807,1.58856216064524,0.112159276771093,0.226917454583224
"Mospd1",320.308716526622,0.39635804584905,0.236570826249689,1.67543078803264,0.0938497401123961,0.198017510590735
"Akirin1",980.416076405481,0.657735611306088,0.138349102727046,4.75417330753319,1.99260059095308e-06,2.43680396212877e-05
"Cxcl13",37.3504414652698,0.385818555658402,0.810503319727234,0.476023411956221,0.634057698711689,0.763693570681642
"Gtf2ird1",377.588171452518,0.65824899457475,0.203809684989983,3.22972382105934,0.00123909850497261,0.00603674268522969
"H2-M10.2",0.550628600454747,-0.798521134499632,3.20699635650419,-0.248993464828898,0.80336583656375,NA
"Lrrc71",220.102612162397,-1.22772107151183,0.64695340997637,-1.89769626773691,0.0577361045157388,0.136762288189827
"Noct",3012.1464564518,1.29512701794967,0.324655770175849,3.98923147815353,6.6287710906607e-05,0.000502429987274181
"Abcc1",1826.1224477396,0.397455239239652,0.247140539747685,1.60821546981094,0.107787996225258,0.220240370375808
"Ndufa5",347.961504381481,0.425232082252086,0.142603536234337,2.98191821522091,0.00286448509538918,0.012152290324603
"Fhl1",1379.11001351068,-2.72636862266085,0.5187063638356,-5.25609248843716,1.47148309614791e-07,2.53838954853153e-06
"Msrb2",214.709287841953,-0.236758873914857,0.312606743419574,-0.757369694987943,0.448828406771029,0.609823837653681
"Rfc2",1220.81749753524,-0.0478971093554131,0.187069109491495,-0.25603965018923,0.797920221053274,0.88070282916258
"Denr",1060.21361306177,0.534569689611686,0.163176338087545,3.27602455035415,0.00105279408827502,0.00527037758028516
"Prmt5",697.146917282018,0.118544188650621,0.116991300663305,1.01327353383125,0.310929525441781,0.475677129319655
"Sympk",3241.77581041164,0.0161916242063192,0.0912064514383765,0.177527180928194,0.859094317006351,0.91942198707942
"Sult1c2",127.441426226171,5.80035715350413,1.03935447519926,5.58073043596808,2.39510599613004e-08,4.97780739541442e-07
"Gzma",2205.40704579637,-1.73450766369822,0.810410056283128,-2.14028398370744,0.0323318235429837,0.0865412005742922
"Nagpa",930.905986366299,0.893720670546389,0.204487019629295,4.37054964254735,1.23934173406707e-05,0.000118107755864233
"Wrb",228.115366079835,0.166193092260977,0.261747468131012,0.63493677110868,0.525469653715683,0.677269109180473
"Ivns1abp",7773.91556743913,-0.160903437407158,0.145009518247472,-1.10960604070529,0.267168827095763,0.426558545171077
"Lrrc69",2.10875248688902,0.882575108065657,2.53602995831493,0.348014464565744,0.727829320564656,NA
"Tmem52",7.72828172616059,-3.29712976973675,1.20138902410332,-2.7444314069688,0.00606158206872859,0.0225670476779798
"Rpp14",408.089321816746,0.417554963606975,0.279521371248524,1.49382124787777,0.135222346373396,0.261229097273029
"Slc38a1",6335.13401395842,-0.0996906065314741,0.266037389884558,-0.374724043769685,0.707865708731213,0.81701744049628
"Gps2",1738.36816706283,-0.349607170689165,0.12652949679957,-2.76304877148894,0.00572642091326667,0.0215533003118559
"Bsg",5612.88086558395,0.169989083753357,0.13680354693005,1.24257804397627,0.214023364840532,0.364932486263656
"Cpn2",16.9707609378979,-2.07468801806731,1.60324654133172,-1.2940542608899,0.195646678953066,0.341955037503632
"Vwa5a",1872.80264745699,0.571617750070318,0.168200989821921,3.39842084565321,0.000677760724553194,0.00366503693778728
"P3h3",226.499293540207,-1.56340864937664,0.406092427701583,-3.8498837770142,0.000118173886281586,0.000828224066679329
"Grm2",0.372458010551248,-0.288625188411195,6.3077102660744,-0.0457575215468514,0.96350351621823,NA
"Il15ra",343.801206640753,0.328331623266816,0.269015595129188,1.22049289785279,0.222278080240712,0.375160271715128
"Epb42",7.37903751437657,-0.777851208052816,1.61289635563824,-0.482269803223042,0.629614295558627,0.76033393797603
"Serping1",1675.85970909031,-3.44407014450536,0.599379862727493,-5.74605581314166,9.13491649106067e-09,2.14047391062649e-07
"Serinc2",234.221585183425,0.290310001973991,0.488635861874722,0.594123404819643,0.552429577832706,0.699897333624774
"Ccl25",85.0829210906293,0.565485636043098,0.472090979470165,1.19783190239676,0.230982464733956,0.385069327074879
"Scg5",5.85883371647212,-0.619606741329819,1.5851197398292,-0.39088954970467,0.695878878797511,0.809690251683364
"Kcnk5",238.715277926143,-0.668813056043134,0.270758690935681,-2.47014436999923,0.0135058533381399,0.0433435280948232
"Guca2a",4.79914237775261,-0.335524210603303,1.18500442032446,-0.283141737573801,0.777068188126711,0.866062804837222
