"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ggps1",487.146230756255,0.114409745503135,0.137931124129086,0.829470115795344,0.406838440213914,0.51535726877154
"Gng4",19.6724876770543,-0.658485219778911,0.630293752804681,-1.04472750499078,0.296148928819866,0.401732419347585
"Gpr137b",1244.58040685909,-0.294259197437886,0.22022786713551,-1.3361578680541,0.181497678820231,0.27230749949903
"Mtr",1070.48758560347,0.791504146131156,0.139124485878946,5.68917930679617,1.2765137617261e-08,1.18051086284126e-07
"Ryr2",102.965097492373,-4.23522901954751,1.187435460886,-3.56670249378221,0.000361501491916355,0.00128057724776988
"Amph",27.1158501223713,-2.03012996574866,1.20946281043551,-1.67853856127881,0.0932420091257625,0.156949850363656
"Gli3",88.4397560374279,-0.17268939986924,0.732082718042266,-0.235887824713368,0.813519716163613,0.870617614620728
"Sfrp4",46.4476131257621,0.00383506015215759,1.13567235372343,0.00337690720354679,0.997305622999916,1
"Aoah",522.969921451118,0.710376993383569,0.254214448976664,2.79440053955698,0.00519960326022332,0.0134033645644121
"Trim27",877.821768772889,0.912950526926122,0.139098676532789,6.56333007389125,5.26191922749486e-11,7.64298658053134e-10
"Zkscan3",1045.3223450939,0.29042682249311,0.179206159925038,1.62062968490924,0.105097081915344,0.173320913079552
"Slc17a1",1.61470651259157,-1.5136266678202,5.09927473340141,-0.296831754897534,0.766594960582892,NA
"Slc17a4",16.6706415598147,3.11708234845667,1.5539528359322,2.00590537652114,0.0448663445212824,0.084964994368487
"Carmil1",535.650499869881,-1.4783473085864,0.37485622837465,-3.94377149606506,8.02100895756317e-05,0.00033447264940703
"Mrs2",803.092496694153,0.50626202721557,0.155952520372873,3.24625742504917,0.00116933052047926,0.0036232091008268
"Gpld1",40.0908671376415,-1.71814461389591,0.814253263429623,-2.11008624842241,0.0348509275575618,0.0686999637605509
"Irf4",2524.47533447678,-2.90442881404884,0.450078135653497,-6.45316575938912,1.09537433229952e-10,1.50568209670266e-09
"Exoc2",1546.64608195298,0.189768965859929,0.1074833713436,1.76556581253188,0.0774687198434546,0.13479833249091
"Tfap2a",2.81108313354129,-1.10119056611443,2.01418973788364,-0.546716401837834,0.584573584067539,NA
"Gcnt2",8269.9997299369,-1.3458625046208,0.300556317163312,-4.47790456485233,7.53792837002096e-06,3.93094035685878e-05
"Tmem14c",2036.00240682186,0.209880077055917,0.189269686906074,1.10889430043845,0.267475782886421,0.371424167990392
"Gcm2",8.67603143929046,-1.51364313532346,2.06014859369954,-0.734725223196308,0.462506855641175,0.569309257841689
"Mak",303.094979072779,0.880322495069144,0.588892123844056,1.4948790439287,0.134946012353529,0.212951456691569
"Elovl2",12.9905239774441,0.682713868143569,1.58918121022029,0.429601019539446,0.667485895320308,0.752462280579998
"Nedd9",5962.1449747133,-1.91016555146947,0.144920175337289,-13.180811760845,1.13166551396126e-39,4.01972734493194e-37
"Hivep1",3103.77306027035,0.0383962986576542,0.20421391095091,0.188019995694045,0.850860976421147,0.899858316449189
"Edn1",396.993183856019,1.52288734866425,0.477637865185699,3.18837232067472,0.00143076180467986,0.00432689168834009
"Tbc1d7",113.014249264699,1.386248036875,0.412131324332504,3.36360755669371,0.000769308527001508,0.00249192185875784
"Mcur1",1524.62965465399,-0.0919422603489845,0.157576332976111,-0.583477598523143,0.55957183307335,0.658104310264383
"Cap2",27.0869335150232,-3.73795742026184,0.916716913826442,-4.07754822004902,4.5513092928134e-05,0.000200542466696872
"Nup153",3354.12031681341,1.0158063317798,0.158490646084283,6.4092509992016,1.46236270952119e-10,1.97028161957817e-09
"Kif13a",1963.68813159928,1.09588605190037,0.196891901959285,5.56592750130977,2.60761649643003e-08,2.28060650378875e-07
"Tpmt",67.7110696061061,0.161731925139074,0.539604876295215,0.299722875466737,0.764388548247283,0.831822073566132
"Dek",2658.18531583684,0.896390646707871,0.157087201629525,5.70632513285153,1.15441388720069e-08,1.07394849065831e-07
"Id4",65.4726075174609,-3.1645967463474,0.843067945746927,-3.75366749775273,0.000174265991900574,0.000669005877452811
"Susd3",440.495637180492,-0.311565582605674,0.381242539444473,-0.817237192522302,0.413792891762122,0.522157575347652
"Ippk",251.493516081854,-0.315644654235637,0.25687947135375,-1.22876558633587,0.21915970775393,0.317005744792797
"Aspn",139.133870715101,-3.01406137847321,0.745708425726429,-4.04187652236472,5.3025154000954e-05,0.000229553714585991
"Ogn",635.172776534774,-2.60737496378407,0.751409213059653,-3.46998003014514,0.000520497062256453,0.00176346164881988
"Cenpp",20.0147779547993,1.52641982323272,0.964134354578385,1.58320239910985,0.113375339833079,0.184596644051587
"Nol8",590.78011042011,1.20514746106721,0.248696275368418,4.84586051512797,1.26064065800145e-06,7.91903249353082e-06
"Spin1",1163.90759764912,-0.514584691522545,0.142643936514479,-3.60747679920003,0.000309189175371694,0.00111497868525247
"Nxnl2",9.61324603153158,-1.23348631879829,1.24568843080919,-0.99020452329081,0.322074162104622,0.429569643243996
"Wrnip1",629.258869679378,0.849718484061636,0.158364308482974,5.3655933726569,8.06835272166974e-08,6.40102967954195e-07
"Serpinb9b",86.9194929610696,-1.38180287804431,0.935705480535991,-1.47674979658427,0.139742718432961,0.219192989400717
"Serpinb9c",0.51483701972764,0,6.34335724256334,0,1,NA
"Ripk1",2010.3154837412,-0.67144639450537,0.153854201252709,-4.36417328248648,1.27604402108504e-05,6.35339025343679e-05
"Pxdc1",492.792101712452,-1.71472828237335,0.341490019853974,-5.0213130184788,5.13194468849382e-07,3.52094659949385e-06
"Prpf4b",3832.00358925427,-0.255519899641515,0.104202926609066,-2.45213745867367,0.0142010401445459,0.0319211932143115
"Fam217a",7.34177926244572,-2.15390662633784,1.2736199451126,-1.69116904505403,0.0908045212749217,0.153757731636593
"Eci3",4.02466812122009,0.341306187177707,1.99027594099728,0.171486867799189,0.863840955470726,0.909707586621655
"Eci2",976.917812324834,0.122784109939256,0.176557538055787,0.695433971788053,0.486783376954222,0.591689018386804
"Rpp40",75.7521263674448,0.17695583896616,0.503190766158527,0.351667500413572,0.725087636472167,0.799745566014361
"Fars2",414.412099129482,0.438269060266209,0.199927038765344,2.19214500936319,0.0283690376587403,0.0577124066328563
"Ly86",1778.47514081606,-0.900161507971063,0.358843268576285,-2.50850883044975,0.012124193773955,0.0278947481956635
"Ssr1",3812.96597120673,-0.0972438546265082,0.107594045065338,-0.903803315206294,0.366099703537578,0.474914696762019
"Riok1",991.023060074444,-0.3035899817115,0.170555873699333,-1.7800030871214,0.0750754554738645,0.131262366439314
"Snrnp48",1344.77667024554,0.115068863694966,0.153725016680093,0.748537005752472,0.454136312683044,0.561518572211212
"Slc35b3",828.01223760679,-0.438100913930053,0.133437928127364,-3.28318132691549,0.00102642620551065,0.00322064147077413
"Shc3",9.31511317896342,-4.79158964759203,2.81637370923032,-1.70133304109756,0.0888804669186945,0.151039775739075
"Sema4d",18581.9037825677,-0.275710172423166,0.126493703192206,-2.17963555074538,0.0292844873859905,0.0593397190918767
"Gadd45g",3449.55995765707,-1.18395312220811,0.206841600197083,-5.72396036909411,1.04069036272216e-08,9.75116887229291e-08
"Fbp2",70.7062720473948,2.56682353958263,1.28694856555294,1.99450359422857,0.0460970475752329,0.086801295970279
"Syk",36459.6988328126,-0.943586899689668,0.278503361693102,-3.38806287275432,0.000703881273511682,0.00230097478011171
"Aopep",982.842420793784,0.18688071330554,0.239469813513196,0.78039361439283,0.435159225348529,0.543088998879834
"Auh",924.039515686255,0.232074774753652,0.199495619062051,1.16330762472266,0.244704713229079,0.345419974987109
"Fancc",264.590608111135,0.332515145649258,0.244534929128124,1.35978588758188,0.173897689544556,0.263025935342289
"Ror2",13.3078940565637,-2.11085917471759,1.58943642896668,-1.32805511201847,0.18415990097564,0.275429195440027
"Ptch1",739.444197613227,-1.73023100459809,0.304929743386236,-5.67419558808504,1.39341857786818e-08,1.27878678529076e-07
"Sptlc1",1282.56282813846,-0.111101587876742,0.134742766068111,-0.824545844788298,0.409629477944392,0.518430570150855
"Ercc6l2",612.111752974399,0.67029311701916,0.150306460820414,4.45950968015955,8.214736336199e-06,4.24155425362151e-05
"Sfxn1",666.555833074456,0.96361526589024,0.252810331219422,3.81161347814496,0.000138062647562282,0.000542974614683169
"Habp4",384.482927666331,0.0766951808242508,0.1997841468235,0.383890223742365,0.701059812562673,0.779681478014802
"Ctsl",9080.22200809643,-0.284621100482005,0.231725470237162,-1.22826852046392,0.219346184050298,0.317246114244134
"Drd1",8.25369904015015,-2.2681125805976,1.28653969256863,-1.76295577485776,0.077907948927132,0.135351637814823
"Zfp346",386.992088681015,-0.135852632438578,0.19203076367092,-0.707452440648449,0.47928535802668,0.585214910984295
"Prxl2c",909.069845584697,-0.468403113394829,0.158776954489954,-2.95006989458577,0.00317702048332423,0.00872034652860456
"Cdk20",195.956304620217,0.120030274034972,0.306483687902945,0.391636745355864,0.695326633532036,0.775002670648665
"Lman2",3828.30509358693,0.404671847743483,0.100548894857663,4.02462750402516,5.70655694322467e-05,0.000245358400180628
"Mxd3",59.3696776011021,0.0921851734790272,0.739122271293214,0.124722494585009,0.900743248350564,0.935458583857463
"Prelid1",1709.82770214411,0.3877032556713,0.141792585524142,2.73429851242319,0.00625133418663952,0.0157558622807594
"Nsd1",4930.70334883857,0.0838400568255752,0.0740899928122433,1.13159758346907,0.257803656522818,0.360459236696647
"Slc34a1",6.55299804436296,0.714761969158979,1.49418047331075,0.478363880351906,0.632391236969438,0.722424719957389
"F12",124.302795801939,-2.4824228884525,0.560197474841431,-4.43133537714566,9.36512971910037e-06,4.77857043355598e-05
"Pdlim7",5810.26906038421,0.466035401513498,0.486840199972203,0.957265652138232,0.338433187329291,0.446926259803083
"Ddx41",1396.60432974944,-0.00516368059637829,0.104321796261837,-0.0494976196864746,0.96052273409151,0.977408022079316
"Fam193b",6041.37236954935,-0.614921037245667,0.157656371379905,-3.90038811538982,9.60386021930739e-05,0.000392005044052116
"Pcbd2",192.897497270315,0.387742699399932,0.273118927345042,1.41968446921323,0.155699561562686,0.239628601443941
"Txndc15",789.291299839772,0.520927925936377,0.145457930597873,3.58129614380746,0.000341893850880062,0.00121829890456099
"Catsper3",1.4256664186117,3.27646746700841,2.91945795843317,1.1222862304093,0.261740758865319,NA
"Ddx46",3299.39484114666,0.376576809724763,0.0877650411739302,4.29073814229146,1.78080202311255e-05,8.59753038847552e-05
"Caml",416.467895923155,0.0573035415573316,0.190370718605085,0.301010270787521,0.763406662582708,0.831158671508544
"B4galt7",483.913284580857,0.553078851330703,0.217274888584265,2.545525877079,0.0109113276238908,0.0254679121018204
"Cxcl14",422.98524922008,0.780108766990473,0.623898453570009,1.25037778588264,0.21116157542508,0.307858606559569
"Slc25a48",1.88802895481695,4.56515681908553,2.64954004487976,1.72299974401508,0.084888571328727,NA
"Zfp729a",268.292389093227,-0.146632759214314,0.199158638947314,-0.736261103155585,0.461571812877459,0.568597072619653
"Zfp369",325.710082175502,0.123282888501384,0.311302382834293,0.396022951636087,0.692088096560944,0.772121126500891
"Ptdss1",1273.97104069139,0.0310309264555425,0.105652551562184,0.29370730755403,0.768981569858531,0.835308100870099
"Mterf3",642.002622116991,0.11519337417793,0.14942235184814,0.770924649178341,0.440751595781773,0.548360666332855
"Uqcrb",468.282543095621,0.844544368417532,0.210947615167233,4.00357390979748,6.23926964680315e-05,0.000266576121678202
"Fastkd3",167.697888676089,-0.483339832798805,0.347525743525978,-1.39080296007675,0.164285185258634,0.250621099112464
"1700001L19Rik",29.1595376823207,-4.59688160242478,1.54289118280076,-2.97939456370488,0.00288818608088938,0.00801205834593595
"Adcy2",47.2071480790475,-3.07696462192983,0.945331777348987,-3.25490446386836,0.00113430515872798,0.00352376373002577
"Cetn3",821.291259688217,0.437551445865551,0.169222890670416,2.58565164637059,0.00971951067961551,0.0231106393445475
"Lect2",0.895466042190015,1.34431549545837,4.627743083858,0.290490520130097,0.771441002112776,NA
"Smad5",1016.61664161365,-0.454272399076633,0.160135318277493,-2.83680329837945,0.0045567675682354,0.0119492819335488
"1700067P10Rik",2.90570177496057,-5.28698061000025,4.02720919570145,-1.31281499248746,0.189245296824211,NA
"Hnrnpk",8831.85465860243,0.0721660220832368,0.0813045788493514,0.887600958083218,0.374755438121146,0.483534445834673
"Ccnh",386.812041235878,0.246651409256249,0.189747560114605,1.2998923891684,0.193637853984473,0.28672345049013
"Rasa1",1509.0030987511,-0.0622347709589996,0.127226365817169,-0.489165673791501,0.624724409331453,0.715728700769559
"2210016F16Rik",580.205524708591,1.36226440402206,0.210618245694681,6.467931586501,9.93534572713828e-11,1.37903657521709e-09
"Gkap1",159.153978563904,-1.76335583451771,0.332362183788612,-5.30552487776178,1.12349243417588e-07,8.69260557115584e-07
"Slc28a3",10.8305004148801,-0.326890316107006,1.44192803989599,-0.226703626715369,0.82065420682758,0.875489931678256
"Naa35",986.050714629429,-0.385450450794909,0.0988210968396627,-3.90048747809693,9.59991916531092e-05,0.000391946542932718
"Golm1",1795.5246647014,2.79281062849405,0.221796639008662,12.5917626208257,2.34380489218655e-36,6.35411297745728e-34
"Agtpbp1",1359.87226363168,-0.52874350517749,0.133052961943491,-3.97393261641219,7.06955713048441e-05,0.000298783419124772
"Dapk1",3272.23606008052,2.23395863923252,0.328999569703704,6.79015672040063,1.1201179838208e-11,1.83696998626813e-10
"Slc6a19",29.6063158441875,-1.21431456114497,0.937868768115624,-1.29475956810544,0.195403183685856,0.288790199321631
"Nkd2",64.7355236056658,-1.61744023485363,0.803957456717424,-2.01184804163354,0.0442359579213715,0.0839313748414056
"Trip13",96.9558364571125,1.4584969359754,0.539435168810281,2.70374832844528,0.0068562196018268,0.0170576020625519
"Cep72",125.130844508617,0.141619131409719,0.392276604820477,0.361018550862932,0.718085579387416,0.794152244568775
"Tppp",193.278679675264,-1.55113637554105,0.48898390034059,-3.17216246682281,0.00151308333480246,0.00455206533967807
"Ahrr",14.1788108153846,0.538769810852178,1.38369027050428,0.389371684066135,0.697001215417304,0.776177443098797
"Pdcd6",2601.96120277081,-1.17355126353549,0.148594054095806,-7.89770001684488,2.840968862696e-15,7.59000040257707e-14
"Sdha",4982.69703752882,0.0823953563992369,0.119407794204972,0.690033317739704,0.490173235285252,0.594791730921833
"Ccdc127",555.955730532188,0.563450339479341,0.192176485564254,2.93194215632044,0.00336849480455671,0.0091704988227434
"Erap1",1675.11322513132,0.523248200506848,0.183755048070441,2.84753102568515,0.0044059799260304,0.0115966756928139
"Cast",6104.3043248118,-0.873200790271978,0.113364246261764,-7.70261188219532,1.33312804853768e-14,3.28117453080242e-13
"Pcsk1",27.5080825849786,-1.45865140430227,1.19631666348674,-1.2192853688512,0.222735899891637,0.320931075818788
"Rhobtb3",113.892505687643,-1.44043645507223,0.437980183696504,-3.28881650058938,0.00100609594529703,0.00316320127319398
"Spata9",2.94445921548309,2.31983345205807,2.17814909297747,1.06504805366052,0.286854184644204,NA
"Glrx",2295.42874139688,-1.89002180047941,0.235389205373614,-8.02934780921468,9.79921866866118e-16,2.78458161040919e-14
"Arsk",401.248589442001,0.564761753868051,0.241821630055675,2.33544763443214,0.0195200484632982,0.0420392500252015
"Srd5a1",97.8622556995218,1.96664369523735,0.609991262589018,3.22405223787997,0.0012639034161244,0.00388009163044749
"Nsun2",1564.32149533279,1.72485198518377,0.172029848279156,10.0264692577349,1.16612131816945e-23,8.80449762399536e-22
"Mctp1",1102.52935963018,-1.52132862111633,0.334003699973829,-4.55482565383419,5.24290442160576e-06,2.84321142280626e-05
"Slf1",247.131164527823,0.399870140513871,0.313405622256934,1.27588694049034,0.201995488212443,0.297120755068991
"Med10",2.15388913650861,1.89092571176891,1.90648146377366,0.991840596250037,0.321275290769311,NA
"Ndufs6",424.603396974123,0.565210884788824,0.158695032194998,3.56161674988234,0.000368578144137118,0.00130239633773606
"Mrpl36",427.740068970844,0.634921134006275,0.179909125567034,3.52912133837094,0.000416941912848598,0.00144937392257801
"Lpcat1",10322.3317410818,-0.951408115939976,0.40457090695906,-2.35164738634124,0.0186904834300047,0.0404982067832446
"Slc6a3",4.88749612469874,0,2.61276280153023,0,1,1
"Clptm1l",2955.29373764143,0.98890524514897,0.0955969200052739,10.3445304000842,4.4308318918827e-25,3.82593765957098e-23
"Tert",86.6082906425239,-0.574063558218579,0.678386216974948,-0.846219371582219,0.397430377255188,0.506808042274913
"Hapln1",5.98403376622741,-6.93481710071672,1.99756950784516,-3.47162743197733,0.000517313740257123,0.0017553400882498
"Vcan",693.746855753876,1.18918034621936,0.626119885751324,1.89928538173225,0.0575269638390292,0.104898952028957
"Xrcc4",268.05697392094,0.418964057292544,0.220191285004103,1.90272770007559,0.0570760855364623,0.104174020886298
"Atg10",163.538795063428,-0.10358249200591,0.305408030039292,-0.339160997150544,0.734488449484212,0.807890771833961
"Acot12",1.23445664886698,0,6.32971781889649,0,1,NA
"Zcchc9",540.22638639985,-0.374340608544915,0.161561023581033,-2.31702300621511,0.0205024785648431,0.0438589156159229
"Ckmt2",0.803738865022449,0,6.34335724256334,0,1,NA
